,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,homo_0,homo_1,homo_2,homo_3,homo_4,homo_5,homo_6,homo_7,homo_8,homo_9,lumo_0,lumo_1,lumo_2,lumo_3,lumo_4,lumo_5,lumo_6,lumo_7,lumo_8,lumo_9,gap_0,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,zpve_0,zpve_1,zpve_2,zpve_3,zpve_4,zpve_5,zpve_6,zpve_7,zpve_8,zpve_9,cv_0,cv_1,cv_2,cv_3,cv_4,cv_5,cv_6,cv_7,cv_8,cv_9,u0_0,u0_1,u0_2,u0_3,u0_4,u0_5,u0_6,u0_7,u0_8,u0_9,u298_0,u298_1,u298_2,u298_3,u298_4,u298_5,u298_6,u298_7,u298_8,u298_9,h298_0,h298_1,h298_2,h298_3,h298_4,h298_5,h298_6,h298_7,h298_8,h298_9,g298_0,g298_1,g298_2,g298_3,g298_4,g298_5,g298_6,g298_7,g298_8,g298_9
3841346,6.22265,1.7778999999999998,0.8889500000000004,1.7778999999999998,2.6668499999999997,2.666850000000001,1.777899999999999,0.0,0.0,5.333699999999997,1.7339999999999947,0.0,1.7339999999999947,5.202000000000027,6.935999999999979,12.137999999999963,8.670000000000044,5.201999999999984,1.7340000000000089,3.4679999999999893,0.02156800000000003,0.05931199999999978,0.02696000000000004,0.010784000000000016,0.00539199999999998,0.010784000000000016,0.0,0.0,0.0,0.010784000000000016,0.01725199999999999,0.008626000000000009,0.0,0.008626000000000002,0.030191000000000006,0.021564999999999987,0.008626000000000002,0.012939000000000003,0.004312999999999997,0.004313000000000006,0.006832000000000005,0.006832000000000005,0.006832000000000005,0.0034160000000000024,0.006832000000000005,0.0034159999999999746,0.0034160000000000024,0.017080000000000012,0.017080000000000012,0.020496000000000014,0.0057421,0.0229684,0.0172263,0.0,0.0459368,0.0229684,0.0229684,0.0,0.0,0.0172263,1.1494,0.0,1.1494,3.4482000000000106,11.494,1.1494,3.4482,4.5976,1.1494,3.4482,45.960514399999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0918311999992,137.8815431999999,45.960387800000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0889194000008,137.8811634000001,45.960387800000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0889193999956,137.8811634000001,45.96080269999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0984620999984,137.8824080999998
3737954,0.56101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610100000000005,0.4369999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369999999999976,0.00371100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003710999999999992,0.0019629999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001962999999999998,0.0017479999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017479999999999718,0.0011450999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011450999999999961,0.12819999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12819999999999965,1.6035769000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035769000000073,1.6035978999999543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035978999999543,1.6035978999999543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035978999999543,1.6035596000000396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035596000000396
3841347,1.7994600000000007,0.5998199999999998,0.59982,2.39928,2.399280000000001,3.598919999999999,0.5998199999999998,1.1996400000000005,0.0,0.5998199999999998,1.4639999999999986,0.0,0.0,1.4639999999999986,4.391999999999996,4.391999999999996,10.24800000000009,4.391999999999996,4.391999999999996,4.391999999999996,0.025287999999999977,0.025287999999999977,0.025288000000000088,0.012643999999999989,0.006321999999999994,0.018965999999999983,0.0,0.018965999999999983,0.006322000000000022,0.012643999999999989,0.013137000000000003,0.017516000000000004,0.017516000000000004,0.0043789999999999975,0.017516000000000004,0.013136999999999992,0.008758000000000002,0.004379000000000001,0.004379000000000001,0.004378999999999999,0.003707999999999989,0.003708000000000017,0.003707999999999989,0.01112400000000005,0.003707999999999989,0.018539999999999945,0.003708000000000017,0.003707999999999989,0.01112400000000005,0.025955999999999924,0.0037023999999999946,0.0,0.0037023999999999946,0.014809600000000034,0.0,0.0,0.051833599999999924,0.0,0.0,0.014809600000000034,0.6039999999999992,0.0,0.0,0.0,0.6039999999999992,3.019999999999996,1.2079999999999984,2.415999999999997,4.832000000000022,1.8119999999999976,45.96041480000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2874663999974,229.8020740000004,45.96028780000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2851804000011,229.8014390000003,45.96028789999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2851822000025,229.80143949999956,45.96063789999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.291482200003,229.8031894999997
5784611,44.82784808033922,35.11514766293239,27.64383964954252,33.62088606025441,22.41392404016961,17.9311392321357,20.172531636152662,6.724177212050879,2.9885232053559463,2.2413924040169624,91.95737608199212,36.78295043279684,386.2209795443668,55.17442564919526,36.78295043279684,0.0,64.37016325739447,864.3993351707256,873.5950727789249,220.69770259678103,0.3776325555555554,2.416848355555558,4.720406944444442,0.7930283666666664,0.0,0.0,0.3776325555555557,1.6993464999999994,0.03776325555555554,0.3776325555555557,0.16373062222222226,0.6198373555555554,0.17542566666666673,0.18712071111111106,0.3157661999999999,0.45610673333333374,0.44441168888888877,0.43271664444444435,0.3742414222222221,0.17542566666666662,0.432133,0.0,1.9878117999999991,0.3889197000000001,0.04321330000000001,0.0,0.0,2.1174517000000006,5.7473689000000014,1.6421054000000004,0.19643750000000001,0.2750125,0.32739583333333333,0.0392875,0.10476666666666667,0.45835416666666673,0.9690916666666667,0.8774208333333334,0.28810833333333336,0.20953333333333335,26.585800000000006,8.86193333333333,79.75740000000002,70.89546666666668,8.86193333333334,0.0,0.0,23.63182222222224,384.01711111111047,242.22617777777796,7763.763102777783,0.0,0.0,0.0,0.0,95448.61696944451,21007.829572222217,0.0,1826.7677888888902,4566.919472222218,7769.285684117884,0.0,0.0,0.0,0.0,95516.51223415516,21022.77302761312,0.0,1828.0672197924432,4570.168049481117,7763.630999555554,0.0,0.0,0.0,0.0,95446.99287688897,21007.47211644444,0.0,1826.7367057777774,4566.841764444443,7763.699695611112,0.0,0.0,0.0,0.0,95447.83743427778,21007.657999888892,0.0,1826.7528695555557,4566.882173888888
5784929,117.72912256720919,274.1155689624572,287.2942020856522,248.63687825761343,211.73670551266727,163.41505072761873,99.27903619473611,42.171625994224186,16.692935289380408,6.150028790824367,111.2831992817767,687.3374073286216,739.7059716965157,26.184282183947488,274.93496293144835,844.4431004323055,1944.182952158099,3384.3184722752167,2336.9471849173055,582.6002785928322,1.0484509999999996,3.077710999999999,10.721257000000014,20.022031999999996,13.088726999999997,0.5749570000000003,0.03382100000000002,1.8263339999999995,5.614285999999998,0.47349399999999986,0.0886188,0.6203316,2.0382323999999996,3.101658,3.3822842,3.6038312,3.9287668,4.4161702,2.8505713999999998,0.6351014000000006,0.5312747999999998,4.591732200000002,3.7568718000000016,0.03794819999999999,0.0,0.7210158000000009,15.103383599999995,26.75348099999999,10.663444199999997,1.2143423999999996,0.6488240000000002,1.5815085000000004,1.3517166666666665,1.4193024999999997,2.8791565000000023,4.501216499999999,4.974317333333337,3.298188666666666,1.3381994999999998,0.5812381666666665,37.27150000000001,156.54030000000003,390.1083666666665,14.908600000000014,24.847666666666655,218.65946666666656,340.41303333333366,668.402233333333,1866.0597666666658,432.3494000000004,1332.056719199998,15592.899242399977,26406.06555119996,10264.672365599985,2154.797633999997,430.95952680000437,39.17813879999994,5132.3361827999925,3408.498075599995,666.028359599999,1335.3490043440033,15631.438344968039,26471.33026258376,10290.042327592026,2160.1233893800054,432.0246778760011,39.2749707160001,5145.021163795953,3416.9224522920085,667.6745021720017,1331.990438466667,15592.123367933338,26404.75163313334,10264.16161406667,2154.690415166667,430.93808303333844,39.17618936666668,5132.080807033335,3408.328474900001,665.9952192333335,1332.0824912000026,15593.20092640003,26406.57644320005,10264.87096160002,2154.839324000004,430.9678647999958,39.178896800000075,5132.43548080001,3408.5640216000065,666.0412456000013
1066049,303.21311000000003,1490.4933600000002,2104.2259200000008,1413.7767899999997,113.24826999999995,58.45072000000005,29.225359999999995,29.225359999999995,10.959510000000009,3.653169999999996,412.025,1384.4040000000007,12097.053999999996,9954.524000000005,1186.6319999999996,16.480999999999995,0.0,0.0,0.0,16.480999999999995,0.06201679999999998,0.0,0.0,0.0,3.876049999999999,23.442350399999995,13.116553200000007,5.426469999999998,0.4031092000000003,0.8372267999999994,0.280979,1.0958180999999998,4.074195500000001,11.014376799999997,14.751397499999998,8.710349000000003,2.7254962999999983,0.05619580000000002,0.0,0.028097900000000037,0.32625480000000007,1.903153,12.506434000000008,42.0324934,21.9134474,3.915057600000002,0.0,0.0,0.054375799999999974,0.054375799999999974,0.18519760000000002,0.22488280000000002,0.7937039999999993,2.1562292000000003,2.9896183999999972,4.762224000000001,4.563798,2.2620564,1.5477228,0.6349632000000001,28.028000000000013,30.830799999999975,14.014000000000006,58.85879999999995,204.60440000000008,667.0664000000003,1272.471199999999,1308.9075999999989,560.560000000001,117.7175999999999,766.1911134000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20687.160061800005,1143923.3323062009,766.6752290539998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20700.231184457996,1144646.116977622,766.1845138999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20686.981875299993,1143913.4792527007,766.1857821000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20687.016116700008,1143915.3726752987
803906,10.844009999999997,27.712470000000007,57.83472000000001,61.44938999999999,134.94768,1136.2112700000007,1269.954059999999,732.5731200000005,265.07580000000013,38.556479999999965,27.105,180.7,225.87500000000009,307.1899999999999,1752.7899999999993,7788.169999999997,13082.680000000015,4065.7499999999986,514.9949999999998,72.27999999999997,0.11513839999999997,0.0,0.0,0.48933820000000083,15.946668399999997,55.69820099999999,12.751577800000009,3.108736799999999,0.02878460000000002,1.1225993999999986,0.056388999999999995,0.8458349999999999,2.340143500000001,10.206408999999999,14.379195,24.78296550000001,28.983945999999982,5.779872500000002,0.0,0.05638900000000002,2.1905825999999995,7.130131599999997,35.822468400000005,46.04518720000001,41.83583240000001,0.0,0.0,0.0,0.08590520000000001,0.08590520000000001,0.11627759999999998,0.5620083999999999,2.461209200000001,7.480525599999999,12.170388799999989,15.13546760000002,11.337065999999998,7.693701199999999,2.7906623999999995,0.34883279999999994,6.7957,20.3871,115.52689999999994,40.77420000000002,224.2580999999999,1151.8711499999995,3295.9144999999985,3462.4091500000054,1909.591699999995,309.2043500000005,1577.6817551999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6310.727020799997,2438307.1526616025,1578.7196821500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6314.878728600001,2439911.268762826,1577.6626369999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6310.650547999998,2438277.6054835008,1577.6694112999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6310.677645199998,2438288.0751641523
1328194,21.933299999999992,35.09328000000001,39.479939999999985,40.94216000000001,157.91976000000003,653.6123399999993,1931.5926200000004,1602.5931200000002,346.5461400000001,33.631060000000026,26.454000000000004,193.99599999999995,326.2659999999999,255.72199999999992,1331.5179999999996,6587.046000000009,13835.441999999997,6146.145999999999,573.1699999999998,52.90799999999999,0.16697149999999994,0.06678860000000009,0.0,0.7346745999999997,8.782700899999996,56.30278979999998,37.36822170000005,5.743819599999998,0.5677030999999998,1.3357719999999995,0.6052749999999999,1.2105500000000005,5.282400000000002,13.948837499999998,19.616412499999996,37.884712500000035,12.710774999999998,0.027512499999999995,0.0,0.16507499999999997,2.5998246000000003,9.147530999999999,48.62634899999999,81.60560549999998,17.476598699999997,0.3370143000000003,0.0,0.04814489999999999,0.0,0.2888694000000003,0.09699799999999997,0.6207872000000001,1.8041628000000003,5.703482399999997,11.19356920000001,16.37326239999999,13.696117600000012,10.184789999999994,4.229112799999998,0.6207872000000005,6.786899999999999,23.754149999999996,152.70525000000006,47.50829999999997,213.7873500000001,1055.3629500000004,3295.039949999998,3766.7295000000054,2341.480500000001,383.45984999999934,777.4239779999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6996.815801999998,2577937.9110480007,777.9192453209998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7001.2732078889985,2579580.2174844355,777.4189161000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6996.770244899995,2577921.1257876023,777.4218105999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6996.796295399999,2577930.7239495995
1721410,68.76036,3541.1585400000004,34177.71894000001,28818.230879999996,630.3032999999999,38.20020000000003,42.020220000000016,26.740139999999997,11.460059999999999,3.820019999999996,12682.472,74253.82800000001,33695.95199999998,195778.68800000002,11417.944000000003,74.38399999999996,37.19200000000001,0.0,0.0,18.596000000000004,0.7931568999999996,1.210607900000001,0.0,2.5881962000000023,159.4245368999999,365.4783504999998,12.774000600000011,80.19233709999996,93.88472989999995,19.870667600000015,0.6331184999999999,7.959204000000002,24.420285000000007,118.84538699999997,261.23675249999997,92.04337050000007,25.053403499999995,0.7838609999999999,0.3014850000000002,0.33163349999999964,37.142300000000006,179.311596,174.45452600000007,494.0497319999997,120.05534200000005,0.0,0.0,1.3714080000000006,0.685703999999999,0.6857040000000003,6.8833489666666665,22.42841973333333,54.397286666666645,28.997938200000007,41.65576836666668,73.87569969999987,82.47465540000013,44.71038523333329,11.967403066666686,1.5900745333333317,824.6699999999998,1534.8025000000002,5883.409583333331,9071.370000000004,1046.1091666666664,4871.661666666665,16627.02708333334,18268.73125000001,8051.98624999999,1153.010833333334,19045.853965800008,0.0,0.0,0.0,0.0,2380.731745725001,0.0,5555.040740025002,15871.544971500007,13952675.18444564,19058.470383696003,0.0,0.0,0.0,0.0,2382.3087979619977,0.0,5558.720528578001,15882.058653080003,13961917.761922637,19045.619757000008,0.0,0.0,0.0,0.0,2380.7024696249982,0.0,5554.972429125002,15871.349797500006,13952503.606982233,19045.71618479999,0.0,0.0,0.0,0.0,2380.7145231,0.0,5555.000553900003,15871.430154000009,13952574.248381395
1066050,135.28025,989.4784,3142.36695,5762.93865,591.36795,30.9212,57.97724999999997,15.4606,3.86515,3.8651500000000034,3293.9205,2992.8632499999994,14911.18850000001,24456.474249999996,3488.7222499999993,17.70925000000001,0.0,0.0,0.0,17.709249999999997,0.5983045333333337,0.2617582333333331,0.0,1.757519566666665,46.854723766666694,34.963421166666684,6.91789616666666,2.767158466666668,8.862385900000005,0.8600627666666664,0.46623600000000015,2.1239639999999995,9.739151999999997,16.784496000000004,29.47647600000001,11.008349999999991,1.7872380000000005,0.10360800000000003,0.02590200000000001,0.2849219999999998,0.7151859,9.297416700000003,18.539819099999995,46.15699770000001,69.09796080000002,7.702001999999995,0.0,0.055014300000000016,0.5501430000000002,0.6601715999999995,0.40686942500000006,2.6888762000000006,2.8834659249999994,3.0603656750000017,8.402738124999992,10.737814825000015,12.612952175000018,5.59003209999999,2.4765965000000034,0.26534962499999953,62.73847499999997,297.18225000000007,650.4989249999994,69.34252500000001,85.85265000000001,633.9888000000001,2205.7527000000005,2955.3123750000004,1750.0732500000001,458.98147500000005,8664.292125866661,0.0,0.0,0.0,0.0,2362.9887616,0.0,0.0,13390.269649066675,2162922.379784532,8669.998262475001,0.0,0.0,0.0,0.0,2364.544980674999,0.0,0.0,13399.088223825001,2164346.8389778514,8664.145872800003,0.0,0.0,0.0,0.0,2362.948874400001,0.0,0.0,13390.043621600005,2162885.8697007988,8664.187901966663,0.0,0.0,0.0,0.0,2362.9603368999988,0.0,0.0,13390.108575766659,2162896.3617091347
1197122,7.430759999999999,14.861519999999999,17.33844,569.6916,2281.2433199999996,321.9996,32.19996,7.430759999999999,2.47692,4.953840000000003,74.75050000000005,27.181999999999988,27.182000000000016,163.0920000000001,611.5949999999991,2167.764500000001,4002.5495000000024,1705.670500000001,122.31900000000007,40.77299999999994,0.060992999999999964,0.0,0.0,0.12198599999999993,4.879440000000006,28.270255499999983,5.550362999999996,0.8234055000000002,0.03049650000000001,0.39645449999999977,0.25595900000000005,0.9470483000000002,3.3274670000000004,7.269235600000002,8.984160900000001,12.618778700000002,0.17917130000000003,0.025595900000000005,0.0,0.025595899999999977,0.7970008000000001,1.6877663999999997,17.487135200000008,31.411207999999995,10.220363199999998,0.0,0.0,0.0,0.04688239999999999,0.04688239999999999,0.08750519999999999,0.2333472000000001,0.5541996000000002,1.4438357999999991,3.3689501999999982,3.908565600000005,4.419012599999998,1.750103999999999,2.6105718000000033,0.8167151999999995,27.021999999999995,13.510999999999997,10.808800000000005,37.83079999999997,210.7716000000001,599.8884000000003,1099.795399999999,959.2810000000018,453.9695999999996,143.2165999999999,780.2842448499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.2842448499996,1025293.4977329007,780.8070286539996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.8070286539996,1025980.435651357,780.2757380000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.2757380000003,1025282.3197319987,780.2786924499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.2786924499997,1025286.2018793006
1590339,425.37339000000003,4540.95183,64045.96271999999,5660.738190000002,178.14783000000006,156.3338099999999,79.98474000000002,25.449690000000007,3.6356699999999975,3.635670000000001,15507.0265,103628.1365,14782.220833333333,216621.52516666657,43335.74933333335,171.66449999999992,38.14766666666665,0.0,0.0,19.07383333333334,0.6485080000000001,0.8646773333333335,0.04323386666666662,10.289660266666683,401.03734719999983,190.87752133333325,14.310409866666669,209.9004226666667,50.19451920000001,15.131853333333332,1.1158279999999998,4.128563600000001,22.65130840000001,75.76472119999998,138.27898489999998,183.35843610000015,101.87509639999999,48.510622299999994,0.027895700000000023,0.474226899999999,31.003524000000006,156.2122512,215.4887136000001,259.6900679999999,356.5689696000002,154.44874800000008,0.0,0.7964208000000004,0.22754879999999966,0.9670824000000005,2.660595358333334,30.39671334166666,65.94980175833335,56.64949055000001,52.929366066666674,100.41981595833329,97.82985587500008,56.155043624999976,20.060418099999993,3.437583383333336,356.6046583333333,4511.26375,9151.420750000003,12953.771625,846.3990083333333,6285.694158333333,25005.2905,22461.797033333332,6620.816608333333,580.019625,13568.614328991665,0.0,0.0,0.0,0.0,2394.461352175001,0.0,13568.614328991665,72631.99434930833,16389289.801853815,13577.511275143992,0.0,0.0,0.0,0.0,2396.031401496,0.0,13577.511275143992,72679.61917871196,16400036.266106296,13568.40488148333,0.0,0.0,0.0,0.0,2394.424390850002,0.0,13568.40488148333,72630.87318911665,16389036.813904643,13568.488312241661,0.0,0.0,0.0,0.0,2394.439113925002,0.0,13568.488312241661,72631.31978905831,16389137.588445324
803907,43.59454,63.41024,114.93106000000003,6376.692259999999,2992.170699999999,683.6416500000005,27.741979999999984,0.0,0.0,1.9815699999999978,270.43,1126.791666666667,6499.334333333328,2379.784000000002,513.8169999999996,2785.429000000002,12872.46799999999,15856.212333333346,4344.9086666666635,225.35833333333352,0.03346680000000002,0.13386719999999985,5.354688000000003,77.64297600000005,50.90300280000003,1.9745411999999996,0.10040039999999997,33.26599920000002,3.848682000000002,0.7697363999999989,0.7241416,4.3189874,9.646600600000001,20.043205,41.276071200000004,41.431244400000004,16.913878800000003,0.0,0.0,0.025862199999999974,3.113218333333333,35.251210666666665,23.89993766666667,47.60829266666667,94.689733,44.44717866666667,0.0,0.0,0.0,0.04789566666666667,0.6936175666666667,6.364961199999998,12.301511550000004,9.95545213333333,16.891627800000006,21.155335783333328,23.11378538333334,12.07710586666667,3.121279050000001,0.4080103333333329,84.47963333333335,433.9181166666666,2008.311283333333,1808.6321500000013,172.7992499999998,929.2759666666674,4807.659133333337,6182.37316666666,3091.1865833333354,449.2780499999995,155.12917058333323,0.0,0.0,0.0,2947.4542410833337,28233.509046166648,1396.1625352500012,432655.2567569164,173744.6710533332,167539.50423000017,155.3563866249999,0.0,0.0,0.0,932.1383197500002,30294.49539187498,1398.2074796250013,433288.9622971248,173999.1530199999,167784.89755500015,155.11923123333327,0.0,0.0,0.0,2947.265393433332,28231.700084466676,1396.0730811000003,432627.5359097665,173733.53898133326,167528.7697320001,155.12318511666672,0.0,0.0,0.0,2947.3405172166676,28232.41969123332,1396.1086660499996,432638.5632903835,173737.96733066672,167533.03992599997
