,mu,alpha,homo,lumo,gap,zpve,cv,u0,u298,h298,g298
3736609,-0.0004265314156903833,0.42742242118296986,-0.0013895174143569227,1.5816617455630695e-05,0.0014053340318125535,0.0007529827031145823,0.19488883385719274,-4.331668690618154,-4.331613841673811,-4.331608769374861,-4.331862561596342
5785635,0.004865368714077673,0.11374845938655882,-0.0004297946301764189,0.0001213269485982792,0.000551121578774698,0.0001274517202696553,0.041392343186123545,-4.584866877022151,-4.588523495541363,-4.584726817161423,-4.584785872850325
590882,0.19878896401627155,6.926532256395155,-0.021300611234932428,0.003124763890740917,0.024425361129631395,0.014858499000486821,3.0240223735064715,-38.74991859709871,-38.751661140237395,-38.748956959465715,-38.752804499432806
3736610,-0.0011527105756103755,0.7005986601898594,-0.0023462785503381273,5.0101342985046194e-05,0.002396379893323174,0.0012575737138986781,0.3213582404673461,-7.32757953241314,-7.327490335678001,-7.327481817232859,-7.32789832808786
590883,0.1329922913255544,5.117710229320263,-0.0152842879787493,0.0027630507974304433,0.018047331262236614,0.011037349522282544,2.2159252874876967,-29.668196415802246,-29.67106536268509,-29.667440346918543,-29.670246812082524
3736611,-0.0003493122096284302,0.7570471050152926,-0.0025394153623096377,4.694194156057191e-05,0.00258635730387021,0.001358186620948027,0.3455940142447429,-7.925581140450412,-7.9254857782751795,-7.925476573256711,-7.925924619165847
590884,0.02439668688519683,1.0983359234202406,-0.0032540006794297867,0.0007363303997206083,0.003990328856716512,0.0023964123948312537,0.47789503762263064,-7.800998752554213,-7.802977561690987,-7.800788054684572,-7.80139295846906
3736612,0.00017365431628409063,0.3573488268724005,-0.0011462290059370734,2.6752293869257386e-05,0.0011729812998063306,0.0006406011397910911,0.16195666253928948,-3.6470693467346096,-3.64702398603359,-3.647019771248056,-3.6472306572594215
1099299,0.014061023589548213,0.5409800615931677,-0.0015997949645998033,5.102733593675589e-05,0.001650828015366543,0.0009363424421373464,0.2208324030860082,-2.8155765790773724,-2.815517692307204,-2.8155112682318943,-2.815803913182208
1230371,0.0025805054449630125,0.08404971902085913,-0.00024792329428199514,-1.428942438962441e-05,0.0002336421246467918,0.00011908178556687939,0.03246443153316189,-0.49163574257230847,-0.4916267917896942,-0.49162576657459445,-0.4916721864431533
1099300,0.006017557862653587,0.2588930374321364,-0.0007510907070514652,3.486636822554529e-05,0.0007859586627297839,0.00044649542178620187,0.10437109248499857,-1.3466014406387907,-1.346573700393688,-1.346570654776645,-1.3467092972727563
1230372,0.0019243858145220182,0.056336158999269775,-0.00015538914817284186,-5.336508238879892e-06,0.0001500551798583992,7.856682223703844e-05,0.021011359812045594,-0.30759485046829854,-0.30758906500301614,-0.30758841148680827,-0.3076180260278757
1083425,1.1999238022668845e-05,0.09282979331364892,-0.000233339175159539,-7.327237514683939e-06,0.00022601193764485507,0.00014410968663682258,0.037258500809600914,-0.8239689617868369,-0.8239585754071816,-0.8239575861320125,-0.8240063097628345
1214497,-0.00012128520176524748,0.0463771152808204,-0.00011007029240880085,-1.6135250976283454e-05,9.393504143251738e-05,5.988045845636093e-05,0.016790240340349875,-0.4048647703273328,-0.4048601470933739,-0.4048596674540432,-0.4048824862431343
1214498,0.08205471997402156,2.1002780949940765,-0.0062108971716883085,-4.668409425236269e-05,0.006164190535606565,0.003262975904054354,0.8534847572784711,-17.849347037978752,-17.854457078246188,-17.84886522496058,-17.8500511566255
1738786,0.024582871055026545,0.5230225388314188,-0.001574639826015176,5.963340635616091e-05,0.0016342624376924787,0.0008133594151823983,0.2210745309077055,-4.183521158507159,-4.184612518668509,-4.183408096717148,-4.183718419182779
3835938,0.0003096098041083277,0.5948925929453598,-0.0012758897037813126,-5.88935771660793e-05,0.0012169961266152332,0.0008037483474616629,0.21411177889957772,-5.0514895664380735,-5.051431411753501,-5.05142518553513,-5.0517141997206085
3704866,-7.958535733561931e-05,0.019808934184208017,-4.505032225291298e-05,-7.300060323205383e-06,3.7750261929707595e-05,2.6098891957964252e-05,0.006835444645521796,-0.16397866426008828,-0.16397678598596693,-0.1639765821443312,-0.16398608266819062
1607777,0.00011879798076007243,0.07399053878147124,-0.0001907892180207639,-1.6531733180937872e-06,0.0001891360447026701,0.00011834763945772613,0.02945830396545703,-0.695464881582373,-0.6954567291361081,-0.6954559077943931,-0.6954952709845383
1214499,0.07148472617974401,1.9050023943830798,-0.005603246260490417,-0.00010711289434972637,0.005496154055941835,0.002945510254415764,0.7727160454434815,-16.171229053116697,-16.175810226160166,-16.1707875699437,-16.171862504268656
1738787,0.029242526468552455,0.6602237961631507,-0.002092156931347959,-0.00010755078473082092,0.001984589954598851,0.0010137060979352533,0.27794645204305174,-5.505096108162682,-5.506769547899862,-5.504941801630843,-5.505333774663196
1083427,0.02188375394085149,0.7360805217446119,-0.0021055744991586504,2.1224364225164306e-05,0.00212678902117662,0.0013010015874527733,0.31277477855033814,-5.351331886185985,-5.351294100244087,-5.351236210267645,-5.35165235885005
3835939,-0.0002156882666074018,0.6332680255262406,-0.001433780031960716,-0.00013237771851287426,0.0013014023134478416,0.0008804285402842599,0.23030449884115947,-5.405705389114307,-5.405642786638939,-5.40563611759321,-5.405946880382259
3818819,-0.00010560402578023301,0.28247633107915043,-0.0006012761215353843,-9.130526716830174e-05,0.0005099708543670826,0.0004067825665936438,0.09743103152681207,-2.176766363120297,-2.17673943983554,-2.176736720909928,-2.1768675303901954
1214500,0.0422839897203296,0.9855892082307828,-0.003115081325205576,-0.00016114590807590144,0.0029539385920352205,0.0014403400392629985,0.3919352874876972,-9.331781067034427,-9.335024037485317,-9.331520763900796,-9.332074141053644
1607716,0.013624613137759152,0.4316772708511921,-0.0013281985903419373,7.272889481537925e-05,0.0014009166904784581,0.0007836960567673112,0.1911549607899165,-3.1862664734546153,-3.1862136901387434,-3.1862081173508585,-3.186469035457345
1083428,0.007528771311553482,0.32714922056068835,-0.0008646928278883704,4.08677334349303e-05,0.0009055704035304949,0.000570222160840715,0.13655855478299517,-2.413661357068927,-2.41362416924469,-2.413620281207734,-2.4138024698002987
1738788,0.014643476875421975,0.24694811875608783,-0.0008126269485982792,-6.633752420865477e-05,0.0007462776772391021,0.00035605217004794105,0.10177460393053307,-2.116507864593453,-2.1171100972261487,-2.116452231974474,-2.1165979505603705
3835940,0.0003331323618122361,0.3060971203606693,-0.0007428447788678286,-7.202889164047369e-05,0.000670815887227355,0.0004359710861351875,0.11014391846842556,-2.6231255225069052,-2.623095824881735,-2.6230925813061563,-2.623242470635298
3704868,-0.00012627932818998634,0.01214769660602597,-2.9035844683620662e-05,-2.6461567768358895e-06,2.6389687906784776e-05,1.6507349906340288e-05,0.004378010604184525,-0.10757380384163572,-0.10757262159570753,-0.10757248969743151,-0.10757852773279998
4213283,4.334381052163698e-06,0.00010405950099448624,-1.0046226624757912e-06,2.1849699971425847e-07,1.2231196621900498e-06,3.679503868093258e-08,4.3083468266819066e-05,-0.0031938875088632778,-0.0031981606197838946,-0.0031938353790308075,-0.003193917424939941
5786147,4.946773731060204e-06,0.00014658067803003462,-9.049242785027146e-07,1.0348710459197171e-07,1.0084113830946863e-06,3.2999968250944536e-08,4.5947233069816165e-05,-0.016610112133430697,-0.016620407570562275,-0.016610062054587208,-0.016610152619826225
2116132,0.0003176126826893566,0.005235715570795102,-2.5166841286471726e-05,-4.301573694849244e-06,2.0864632610513167e-05,6.475035717687398e-06,0.0022295816532791482,-0.04118734332793599,-0.041186723404345385,-0.041186643464456926,-0.04119007265242192
3738657,0.00033557481664920474,0.16268939899038004,-0.000558207638822745,3.935231926850179e-06,0.0005621428707495952,0.0002785730958503985,0.07631570625773884,-1.77766326991142,-1.7776419816934947,-1.777639949265009,-1.7777399219481222
4213284,0.0004624029801780063,0.017915456729747703,-5.912896677990497e-05,-6.66527817464097e-06,5.2463688605263985e-05,1.8213580129324485e-05,0.006189694256595866,-0.19977551753711992,-0.1998220982815083,-0.19977198076007238,-0.19978127060778275
1329444,0.005710465441153125,0.0826868590659428,-0.00030733784169920944,-3.959170714671238e-05,0.0002677502619297076,0.00012668345239229135,0.0351602120836905,-0.496998248166492,-0.49698846942565955,-0.4969873633012669,-0.49703732446264726
5786148,0.0001366705505512629,0.003540729358235931,-1.632871913727233e-05,2.1133356615974007e-06,1.8442054798869734e-05,3.10667259315702e-06,0.0011848810997872813,-0.17671916858960113,-0.17684975388741783,-0.1767156800838175,-0.17671753122942926
3738658,0.0003193027907419754,0.2318429056735562,-0.0007988256024383275,3.4377877258151565e-05,0.0008332034796964791,0.0004058554211512207,0.10952989173572088,-2.565790324316602,-2.565760216877798,-2.5657573030447343,-2.5658985819284377
3818820,-0.001017310537511509,0.2861688414769661,-0.0006122626599358669,-8.723646696510778e-05,0.0005250261929707591,0.0004121538527478808,0.09864023557799155,-2.2414912767850907,-2.2414642475092865,-2.241461450617519,-2.2415946282534844
1721697,0.7616148752217955,16.536154841582288,-0.05636806820755416,-0.0043330995047147335,0.05203489208178556,0.030377646921929072,7.076982670307223,-113.62250335945222,-113.63435474829087,-113.61989491251761,-113.6297375856685
1066337,0.2189982537560042,6.491344105664884,-0.018839691104972963,-3.3279464710924856e-05,0.018806396347800323,0.010562190405435438,2.686063448370744,-53.11186770417287,-53.12261137105672,-53.1105724504122,-53.114246163093306
2114913,0.031307306939285226,0.6752428379422378,-0.0023922525954852844,-0.00046223809674995507,0.0019300061381507235,0.0009457678329153042,0.276888874072663,-4.79588756858431,-4.7958131513572715,-4.795803584733996,-4.796212619701347
4212065,0.026803830841032477,1.6264933277844211,-0.005434299254955499,0.0005142189933432815,0.005948518248298781,0.0020553894127483038,0.5943843889894276,-17.680662301429763,-17.693409968969394,-17.67974804891048,-17.680608302982293
3818849,-0.0015639254532177672,1.3514341683334923,-0.0029222298631615706,-0.00024656710162872654,0.0026756627615328447,0.0021173016223767346,0.4916669841572213,-10.75893210223196,-10.758796676566023,-10.75878324072769,-10.75943483896879
1590626,0.18024619938971567,5.670628819192434,-0.017876805063974346,-0.00080892064111926,0.017067903175963847,0.009884605480098634,2.418789853954345,-41.58299048842927,-41.58737294780222,-41.58204863330836,-41.58535415153211
804194,0.03657601254995399,1.4440631874319716,-0.004196445959932692,-0.0007567799091977014,0.0034396803378099507,0.0019079805854525828,0.5484555576721594,-8.866500905533861,-8.866489729216623,-8.866327342467537,-8.867092922233864
1328482,0.06059828980006851,1.1886521613339547,-0.004137100968346191,-0.0009866150363526684,0.0031504605327491515,0.001645396980664825,0.460419360574023,-7.572831021154395,-7.573035314373117,-7.572675181550623,-7.573350064745849
2114914,0.016663231789270937,0.3594601231863352,-0.0012480127737033156,-0.00023745859394016361,0.001010552751055656,0.0005044873257770581,0.14937654273952017,-2.5887707868532455,-2.588730743240626,-2.5887256741022955,-2.588943543499381
4212066,0.013825166417965731,1.0276007938159624,-0.003229373694849245,0.0002481133192579187,0.0034774870141071642,0.001299763373231313,0.375752177456054,-11.353234089767277,-11.360000159198082,-11.352746942265401,-11.353285975205576
1590627,0.1498968856250293,4.451927046078351,-0.013921670950672553,-0.0003701060889396874,0.013551582059137906,0.007736632134171508,1.8957760557090093,-33.72807688316168,-33.73268921449235,-33.72729921692098,-33.72988880582871
1066339,0.11888605405321011,3.6207692337111714,-0.010065316676191382,-0.00011400524600226476,0.00995129320623128,0.005565476057084801,1.4508925019314007,-30.916507000331354,-30.92291932538203,-30.91577485823338,-30.91776497060799
2114915,0.018020073710723773,0.40010387232646494,-0.0014307374776433735,-0.00027019139388936506,0.0011605435438295712,0.0005583249616365579,0.16634817072525426,-2.9171284236974944,-2.917083750393688,-2.9170780318014415,-2.917323017160365
4212067,0.015658063519276972,0.8379550037612922,-0.00288517626811019,0.0003680827946576923,0.0032532590627678826,0.00103621609042131,0.30762150839762514,-9.439260115707846,-9.447527794138463,-9.438713502992877,-9.439156747036225
3818851,-0.0007241623011715401,0.24836054227386734,-0.0005421155030637838,-8.66010096199638e-05,0.00045551449344382005,0.00035315726577134335,0.08674382639616472,-1.9583651407943614,-1.958341339197384,-1.9583388991332509,-1.9584555255802143
804196,0.03905583503057095,1.4110315127384925,-0.004184626421563959,-0.0003824648569705052,0.0038021612471028986,0.00199876386957488,0.556578048703051,-8.666437747772804,-8.666362246516114,-8.666265147623584,-8.667032260348604
1721633,1.3391116614280726e-05,9.004032130044132e-05,-1.6953995618630348e-06,-2.5780233038067114e-07,1.4369622503730513e-06,1.6892402451027082e-07,4.072133854017843e-05,-0.0007269493158078548,-0.0007269311108994508,-0.0007269251166777789,-0.0007270868209670763
1740066,0.03966704782217929,0.6483944576569155,-0.002630710826427914,-0.0002983360415277646,0.0023323770073340314,0.0008478006762548813,0.2659239070387656,-8.055836584481062,-8.060307511359337,-8.055611649417406,-8.056012085912943
1723683,0.027079590917768393,0.6367673460048862,-0.0023483154289826546,-0.0008013034574721403,0.0015470059391899757,0.0010664120826322085,0.28824353642145806,-4.73748593348467,-4.737604872947073,-4.737391322478332,-4.737805655878337
1723684,0.047423900483885624,1.0029859794823754,-0.003728170452212381,-0.0006788674180609794,0.003049296155189383,0.0017632447312442455,0.4555911695293733,-7.058915498827401,-7.058915832658497,-7.058769135424537,-7.059415294834428
2116899,0.004259392746399128,0.062269094411107936,-0.000255154564985025,-6.545607518176335e-05,0.00018970018308621983,8.009190504915812e-05,0.027337912605433327,-0.5190274576827423,-0.5190199309172303,-0.5190189626514694,-0.5190606007598608
1740068,0.027509396509392787,0.5349072267489308,-0.002210242283392069,-0.00033723141886528866,0.0018730134044512177,0.0007013658729402801,0.22299390100644503,-5.786774104689335,-5.789253368999523,-5.786626682823761,-5.786968493008858
1740067,0.01151403085996319,0.20250356068654,-0.0007701001015969775,-0.00021683640664190237,0.0005532579801250913,0.00026971382353874977,0.081629253579706,-1.500917820544814,-1.5010318283424455,-1.5008885726640633,-1.5010126029018638
1328484,0.055809295192956486,1.125102035930303,-0.003940122976791441,-0.0005413723021240118,0.0033987446423468896,0.0016444803568593832,0.45247420706733965,-7.206192207140362,-7.206209023480649,-7.206045815458616,-7.2067009297520395
1721700,0.10676495906416202,2.373168842110993,-0.008161618446201226,-0.001388644797917262,0.006772965393529542,0.0037041323872114805,0.9823974664253737,-18.92178525162079,-18.92531212627158,-18.921342840108583,-18.922757987728993
2116900,0.006037945412790636,0.09839782624800245,-0.00040634166216888375,-9.393995195309607e-05,0.00031239779449894695,0.00012875844895281034,0.0428794700024341,-0.81283735669323,-0.812825591010784,-0.8128240651543533,-0.812889431431565
1723682,-0.004488753849572975,3.167898974505509,-0.010790894307394354,-0.00015813379051973203,0.010632760516874623,0.0053532150300028575,1.4115311997968063,-33.73983632392926,-33.73944799048163,-33.73940888826873,-33.741280297342605
